Country,Score
Singapore,87.4
Ireland,84
United States,83.7
Switzerland,83.1
Finland,82.9
Norway,82.9
Sweden,82.7
Canada,82.4
Netherlands,82
Austria,81.7
Germany,81.5
Australia,81.4
Qatar,81.2
Denmark,81
Belgium,80.7
France,80.4
United Kingdom,79.1
Israel,79
New Zealand,78.8
Portugal,77.8
Japan,76.5
United Arab Emirates,76.5
Italy,75.8
Poland,75.6
Chile,75.5
Spain,75.5
Kuwait,74.8
Malaysia,73.8
South Korea,73.6
Saudi Arabia,73.5
Greece,73.4
Czech Republic,73.1
Uruguay,72.8
Hungary,72.7
China,71
Belarus,70.9
Argentina,70.8
Romania,70.2
Brazil,70.1
Costa Rica,70.1
Turkey,69.8
Russia,69.7
Colombia,69.4
Mexico,69.4
Panama,68.8
Oman,68.4
Slovakia,68.3
Kazakhstan,67.3
South Africa,67.3
Bahrain,66.6
Bulgaria,66.2
Thailand,65.1
Azerbaijan,64.8
Vietnam,64.6
Egypt,64.5
Dominican Republic,64.2
Botswana,63.8
Peru,63.3
Ghana,62.8
Morocco,62.8
Serbia,62.8
Indonesia,62.6
Ecuador,61.8
Jordan,61
Philippines,61
Sri Lanka,60.8
El Salvador,60.7
Guatemala,60.6
Tunisia,60.1
Algeria,59.8
Uzbekistan,59
India,58.9
Honduras,58
Paraguay,57.9
Bolivia,57.7
Ukraine,57.1
Myanmar,57
Pakistan,56.8
Nepal,56.4
Mali,54.4
Senegal,54.3
Nicaragua,54.2
Bangladesh,53.2
Cote d’Ivoire,52.3
Benin,51
Kenya,50.7
Burkina Faso,50.1
Cameroon,49.9
Niger,49.6
Cambodia,49.4
Ethiopia,49.2
Laos,49.1
Tajikistan,49
Nigeria,48.4
Rwanda,48.2
Tanzania,47.6
Guinea,46.7
Uganda,46.2
Sudan,45.7
Angola,45.5
Zambia,44.4
Togo,44
Haiti,43.3
Malawi,42.5
Mozambique,41.4
Sierra Leone,39
Syria,38.4
Madagascar,37.9
Chad,36.9
Congo (Dem. Rep.),35.7
Yemen,35.6
Burundi,34.3
Venezuela,31.2
