Country,income group,Measure Names,Region,Measure Values,Proteus index,Rank
Somalia,Low income,Proteus index,Sub-Saharan Africa,0.775,0.775,185
South Sudan,Low income,Proteus index,Sub-Saharan Africa,0.752,0.752,184
Haiti,Low income,Proteus index,Latin America & Caribbean,0.701,0.701,183
Central African Republic,Low income,Proteus index,Sub-Saharan Africa,0.695,0.695,182
Eritrea,Low income,Proteus index,Sub-Saharan Africa,0.677,0.677,181
Afghanistan,Low income,Proteus index,South Asia,0.661,0.661,180
Chad,Low income,Proteus index,Sub-Saharan Africa,0.648,0.648,179
Ethiopia,Low income,Proteus index,Sub-Saharan Africa,0.646,0.646,178
Madagascar,Low income,Proteus index,Sub-Saharan Africa,0.635,0.635,177
"Congo, Dem. Rep.",Low income,Proteus index,Sub-Saharan Africa,0.629,0.629,176
Papua New Guinea,Lower middle income,Proteus index,East Asia & Pacific,0.607,0.607,175
Niger,Low income,Proteus index,Sub-Saharan Africa,0.606,0.606,174
"Yemen, Rep.",Lower middle income,Proteus index,Middle East & North Africa,0.604,0.604,173
Uganda,Low income,Proteus index,Sub-Saharan Africa,0.593,0.593,172
Kenya,Lower middle income,Proteus index,Sub-Saharan Africa,0.593,0.593,171
Mozambique,Low income,Proteus index,Sub-Saharan Africa,0.592,0.592,170
Zimbabwe,Low income,Proteus index,Sub-Saharan Africa,0.581,0.581,169
Malawi,Low income,Proteus index,Sub-Saharan Africa,0.577,0.577,168
Sudan,Lower middle income,Proteus index,Sub-Saharan Africa,0.576,0.576,167
"Congo, Rep.",Lower middle income,Proteus index,Sub-Saharan Africa,0.576,0.576,166
Burundi,Low income,Proteus index,Sub-Saharan Africa,0.573,0.573,165
Angola,Upper middle income,Proteus index,Sub-Saharan Africa,0.569,0.569,164
Liberia,Low income,Proteus index,Sub-Saharan Africa,0.565,0.565,163
Tanzania,Low income,Proteus index,Sub-Saharan Africa,0.564,0.564,162
Sierra Leone,Low income,Proteus index,Sub-Saharan Africa,0.561,0.561,161
Cambodia,Low income,Proteus index,East Asia & Pacific,0.548,0.548,160
Timor-Leste,Lower middle income,Proteus index,East Asia & Pacific,0.547,0.547,159
Namibia,Upper middle income,Proteus index,Sub-Saharan Africa,0.546,0.546,158
Solomon Islands,Lower middle income,Proteus index,East Asia & Pacific,0.54,0.54,157
Rwanda,Low income,Proteus index,Sub-Saharan Africa,0.537,0.537,156
Nepal,Low income,Proteus index,South Asia,0.536,0.536,155
Guinea,Low income,Proteus index,Sub-Saharan Africa,0.527,0.527,154
Lesotho,Lower middle income,Proteus index,Sub-Saharan Africa,0.524,0.524,153
Burkina Faso,Low income,Proteus index,Sub-Saharan Africa,0.524,0.524,152
Zambia,Lower middle income,Proteus index,Sub-Saharan Africa,0.522,0.522,151
Togo,Low income,Proteus index,Sub-Saharan Africa,0.521,0.521,150
Lao Pdr,Lower middle income,Proteus index,East Asia & Pacific,0.52,0.52,149
Guinea-Bissau,Low income,Proteus index,Sub-Saharan Africa,0.52,0.52,148
"Korea, Dem. People's Rep.",Low income,Proteus index,East Asia & Pacific,0.519,0.519,147
Benin,Low income,Proteus index,Sub-Saharan Africa,0.518,0.518,146
Nigeria,Lower middle income,Proteus index,Sub-Saharan Africa,0.513,0.513,145
Djibouti,Lower middle income,Proteus index,Middle East & North Africa,0.503,0.503,144
Mali,Low income,Proteus index,Sub-Saharan Africa,0.502,0.502,143
Vanuatu,Lower middle income,Proteus index,East Asia & Pacific,0.502,0.502,142
Comoros,Low income,Proteus index,Sub-Saharan Africa,0.502,0.502,141
Sao Tome and Principe,Lower middle income,Proteus index,Sub-Saharan Africa,0.501,0.501,140
Cameroon,Lower middle income,Proteus index,Sub-Saharan Africa,0.498,0.498,139
Mauritania,Lower middle income,Proteus index,Sub-Saharan Africa,0.498,0.498,138
Bolivia,Lower middle income,Proteus index,Latin America & Caribbean,0.496,0.496,137
Bangladesh,Lower middle income,Proteus index,South Asia,0.494,0.494,136
Swaziland,Lower middle income,Proteus index,Sub-Saharan Africa,0.489,0.489,135
"Gambia, The",Low income,Proteus index,Sub-Saharan Africa,0.472,0.472,134
Senegal,Lower middle income,Proteus index,Sub-Saharan Africa,0.467,0.467,133
Cote d'Ivoire,Lower middle income,Proteus index,Sub-Saharan Africa,0.463,0.463,132
Mongolia,Upper middle income,Proteus index,East Asia & Pacific,0.459,0.459,131
Philippines,Lower middle income,Proteus index,East Asia & Pacific,0.459,0.459,130
India,Lower middle income,Proteus index,South Asia,0.458,0.458,129
Ghana,Lower middle income,Proteus index,Sub-Saharan Africa,0.458,0.458,128
Myanmar,Lower middle income,Proteus index,East Asia & Pacific,0.454,0.454,127
Bhutan,Lower middle income,Proteus index,South Asia,0.45,0.45,126
Botswana,Upper middle income,Proteus index,Sub-Saharan Africa,0.448,0.448,125
Nicaragua,Lower middle income,Proteus index,Latin America & Caribbean,0.442,0.442,124
Peru,Upper middle income,Proteus index,Latin America & Caribbean,0.436,0.436,123
Pakistan,Lower middle income,Proteus index,South Asia,0.435,0.435,122
Gabon,Upper middle income,Proteus index,Sub-Saharan Africa,0.434,0.434,121
Guatemala,Lower middle income,Proteus index,Latin America & Caribbean,0.43,0.43,120
Cabo Verde,Lower middle income,Proteus index,Sub-Saharan Africa,0.424,0.424,119
Syrian Arab Republic,Lower middle income,Proteus index,Middle East & North Africa,0.416,0.416,118
Honduras,Lower middle income,Proteus index,Latin America & Caribbean,0.415,0.415,117
Iraq,Upper middle income,Proteus index,Middle East & North Africa,0.405,0.405,116
Tajikistan,Lower middle income,Proteus index,Europe & Central Asia,0.405,0.405,115
Kiribati,Lower middle income,Proteus index,East Asia & Pacific,0.399,0.399,114
Sri Lanka,Lower middle income,Proteus index,South Asia,0.395,0.395,113
Suriname,Upper middle income,Proteus index,Latin America & Caribbean,0.389,0.389,112
Vietnam,Lower middle income,Proteus index,East Asia & Pacific,0.389,0.389,111
Dominica,Upper middle income,Proteus index,Latin America & Caribbean,0.388,0.388,110
South Africa,Upper middle income,Proteus index,Sub-Saharan Africa,0.385,0.385,109
Equatorial Guinea,High income: non-OECD,Proteus index,Sub-Saharan Africa,0.384,0.384,108
Paraguay,Upper middle income,Proteus index,Latin America & Caribbean,0.379,0.379,107
Indonesia,Lower middle income,Proteus index,East Asia & Pacific,0.377,0.377,106
Ecuador,Upper middle income,Proteus index,Latin America & Caribbean,0.373,0.373,105
Panama,Upper middle income,Proteus index,Latin America & Caribbean,0.371,0.371,104
Colombia,Upper middle income,Proteus index,Latin America & Caribbean,0.37,0.37,103
"Venezuela, Rb",High income: non-OECD,Proteus index,Latin America & Caribbean,0.37,0.37,102
El Salvador,Lower middle income,Proteus index,Latin America & Caribbean,0.366,0.366,101
Georgia,Lower middle income,Proteus index,Europe & Central Asia,0.364,0.364,100
Fiji,Upper middle income,Proteus index,East Asia & Pacific,0.363,0.363,99
Belize,Upper middle income,Proteus index,Latin America & Caribbean,0.353,0.353,98
Guyana,Lower middle income,Proteus index,Latin America & Caribbean,0.353,0.353,97
Moldova,Lower middle income,Proteus index,Europe & Central Asia,0.35,0.35,96
Dominican Republic,Upper middle income,Proteus index,Latin America & Caribbean,0.35,0.35,95
Tonga,Upper middle income,Proteus index,East Asia & Pacific,0.347,0.347,94
St. Vincent and The Grenadines,Upper middle income,Proteus index,Latin America & Caribbean,0.345,0.345,93
Cuba,Upper middle income,Proteus index,Latin America & Caribbean,0.339,0.339,92
Azerbaijan,Upper middle income,Proteus index,Europe & Central Asia,0.335,0.335,91
Jamaica,Upper middle income,Proteus index,Latin America & Caribbean,0.334,0.334,90
St. Kitts and Nevis,High income: non-OECD,Proteus index,Latin America & Caribbean,0.326,0.326,89
Serbia,Upper middle income,Proteus index,Europe & Central Asia,0.321,0.321,88
West Bank and Gaza,Lower middle income,Proteus index,Middle East & North Africa,0.317,0.317,87
Kyrgyz Republic,Lower middle income,Proteus index,Europe & Central Asia,0.314,0.314,86
Brazil,Upper middle income,Proteus index,Latin America & Caribbean,0.314,0.314,85
"Macedonia, Fyr",Upper middle income,Proteus index,Europe & Central Asia,0.309,0.309,84
"Bahamas, The",High income: non-OECD,Proteus index,Latin America & Caribbean,0.308,0.308,83
Thailand,Upper middle income,Proteus index,East Asia & Pacific,0.307,0.307,82
Morocco,Lower middle income,Proteus index,Middle East & North Africa,0.304,0.304,81
Libya,Upper middle income,Proteus index,Middle East & North Africa,0.301,0.301,80
Chile,High income: OECD,Proteus index,Latin America & Caribbean,0.301,0.301,79
Albania,Upper middle income,Proteus index,Europe & Central Asia,0.3,0.3,78
Costa Rica,Upper middle income,Proteus index,Latin America & Caribbean,0.3,0.3,77
Lebanon,Upper middle income,Proteus index,Middle East & North Africa,0.299,0.299,76
Turkmenistan,Upper middle income,Proteus index,Europe & Central Asia,0.295,0.295,75
Uzbekistan,Lower middle income,Proteus index,Europe & Central Asia,0.294,0.294,74
Bosnia and Herzegovina,Upper middle income,Proteus index,Europe & Central Asia,0.293,0.293,73
Mexico,Upper middle income,Proteus index,Latin America & Caribbean,0.293,0.293,72
Oman,High income: non-OECD,Proteus index,Middle East & North Africa,0.293,0.293,71
Samoa,Lower middle income,Proteus index,East Asia & Pacific,0.292,0.292,70
Uruguay,High income: non-OECD,Proteus index,Latin America & Caribbean,0.289,0.289,69
Algeria,Upper middle income,Proteus index,Middle East & North Africa,0.282,0.282,68
"Iran, Islamic Rep.",Upper middle income,Proteus index,Middle East & North Africa,0.282,0.282,67
China,Upper middle income,Proteus index,East Asia & Pacific,0.28,0.28,66
Maldives,Upper middle income,Proteus index,South Asia,0.28,0.28,65
Trinidad and Tobago,High income: non-OECD,Proteus index,Latin America & Caribbean,0.279,0.279,64
Puerto Rico,High income: non-OECD,Proteus index,Latin America & Caribbean,0.275,0.275,63
Armenia,Lower middle income,Proteus index,Europe & Central Asia,0.271,0.271,62
Russian Federation,High income: non-OECD,Proteus index,Europe & Central Asia,0.266,0.266,61
Jordan,Upper middle income,Proteus index,Middle East & North Africa,0.264,0.264,60
Romania,Upper middle income,Proteus index,Europe & Central Asia,0.261,0.261,59
Bulgaria,Upper middle income,Proteus index,Europe & Central Asia,0.259,0.259,58
Saudi Arabia,High income: non-OECD,Proteus index,Middle East & North Africa,0.258,0.258,57
Malaysia,Upper middle income,Proteus index,East Asia & Pacific,0.256,0.256,56
Ukraine,Lower middle income,Proteus index,Europe & Central Asia,0.254,0.254,55
Lithuania,High income: non-OECD,Proteus index,Europe & Central Asia,0.253,0.253,54
Argentina,High income: non-OECD,Proteus index,Latin America & Caribbean,0.253,0.253,53
Estonia,High income: OECD,Proteus index,Europe & Central Asia,0.252,0.252,52
Seychelles,High income: non-OECD,Proteus index,Sub-Saharan Africa,0.25,0.25,51
Japan,High income: OECD,Proteus index,East Asia & Pacific,0.249,0.249,50
Cyprus,High income: non-OECD,Proteus index,Europe & Central Asia,0.247,0.247,49
Tunisia,Upper middle income,Proteus index,Middle East & North Africa,0.244,0.244,48
New Zealand,High income: OECD,Proteus index,East Asia & Pacific,0.235,0.235,47
Barbados,High income: non-OECD,Proteus index,Latin America & Caribbean,0.234,0.234,46
Brunei Darussalam,High income: non-OECD,Proteus index,East Asia & Pacific,0.234,0.234,45
"Egypt, Arab Rep.",Lower middle income,Proteus index,Middle East & North Africa,0.233,0.233,44
Mauritius,Upper middle income,Proteus index,Sub-Saharan Africa,0.233,0.233,43
Sweden,High income: OECD,Proteus index,Europe & Central Asia,0.223,0.223,42
Kazakhstan,Upper middle income,Proteus index,Europe & Central Asia,0.211,0.211,41
Croatia,High income: non-OECD,Proteus index,Europe & Central Asia,0.209,0.209,40
Montenegro,Upper middle income,Proteus index,Europe & Central Asia,0.207,0.207,39
United Arab Emirates,High income: non-OECD,Proteus index,Middle East & North Africa,0.203,0.203,38
Belarus,Upper middle income,Proteus index,Europe & Central Asia,0.201,0.201,37
Latvia,High income: non-OECD,Proteus index,Europe & Central Asia,0.197,0.197,36
Hungary,High income: OECD,Proteus index,Europe & Central Asia,0.197,0.197,35
Finland,High income: OECD,Proteus index,Europe & Central Asia,0.195,0.195,34
Australia,High income: OECD,Proteus index,East Asia & Pacific,0.195,0.195,33
Slovak Republic,High income: OECD,Proteus index,Europe & Central Asia,0.194,0.194,32
Canada,High income: OECD,Proteus index,North America,0.193,0.193,31
Poland,High income: OECD,Proteus index,Europe & Central Asia,0.191,0.191,30
"Hong Kong Sar, China",High income: non-OECD,Proteus index,East Asia & Pacific,0.188,0.188,29
Kuwait,High income: non-OECD,Proteus index,Middle East & North Africa,0.185,0.185,28
Iceland,High income: OECD,Proteus index,Europe & Central Asia,0.181,0.181,27
Bahrain,High income: non-OECD,Proteus index,Middle East & North Africa,0.18,0.18,26
"Korea, Rep.",High income: OECD,Proteus index,East Asia & Pacific,0.178,0.178,25
Turkey,Upper middle income,Proteus index,Europe & Central Asia,0.177,0.177,24
Slovenia,High income: OECD,Proteus index,Europe & Central Asia,0.167,0.167,23
United States,High income: OECD,Proteus index,North America,0.166,0.166,22
Greece,High income: OECD,Proteus index,Europe & Central Asia,0.163,0.163,21
Portugal,High income: OECD,Proteus index,Europe & Central Asia,0.158,0.158,20
Malta,High income: non-OECD,Proteus index,Middle East & North Africa,0.158,0.158,19
Netherlands,High income: OECD,Proteus index,Europe & Central Asia,0.155,0.155,18
Spain,High income: OECD,Proteus index,Europe & Central Asia,0.151,0.151,17
Norway,High income: OECD,Proteus index,Europe & Central Asia,0.149,0.149,16
Czech Republic,High income: OECD,Proteus index,Europe & Central Asia,0.142,0.142,15
Denmark,High income: OECD,Proteus index,Europe & Central Asia,0.14,0.14,14
Israel,High income: OECD,Proteus index,Middle East & North Africa,0.129,0.129,13
United Kingdom,High income: OECD,Proteus index,Europe & Central Asia,0.128,0.128,12
Qatar,High income: non-OECD,Proteus index,Middle East & North Africa,0.119,0.119,11
Ireland,High income: OECD,Proteus index,Europe & Central Asia,0.119,0.119,10
France,High income: OECD,Proteus index,Europe & Central Asia,0.116,0.116,9
Italy,High income: OECD,Proteus index,Europe & Central Asia,0.113,0.113,8
Germany,High income: OECD,Proteus index,Europe & Central Asia,0.111,0.111,7
Switzerland,High income: OECD,Proteus index,Europe & Central Asia,0.105,0.105,6
Singapore,High income: non-OECD,Proteus index,East Asia & Pacific,0.101,0.101,5
Austria,High income: OECD,Proteus index,Europe & Central Asia,0.097,0.097,4
Luxembourg,High income: OECD,Proteus index,Europe & Central Asia,0.091,0.091,3
"Macao Sar, China",High income: non-OECD,Proteus index,East Asia & Pacific,0.08,0.08,2
Belgium,High income: OECD,Proteus index,Europe & Central Asia,0.08,0.08,1
